,game_id,t,f0,f1,f2,a1,a2,r1,r2,aid1,aid2
1713,85,13,1,0,0,1,1,2,2,170,171
1714,85,14,0,0,1,1,0,1,0,170,171
1715,85,15,0,0,1,0,1,0,1,170,171
1716,85,16,1,0,0,1,1,2,2,170,171
1717,85,17,1,0,0,1,1,2,2,170,171
1718,85,18,0,0,0,1,1,2,2,170,171
1719,85,19,0,1,1,1,0,1,0,170,171
1720,86,0,0,1,0,0,1,0,1,172,173
1721,86,1,1,0,0,1,1,2,2,172,173
1722,86,2,0,0,0,0,1,0,1,172,173
1723,86,3,0,0,0,0,0,1,1,172,173
1724,86,4,0,0,0,0,0,1,1,172,173
1725,86,5,1,0,0,0,1,0,1,172,173
1726,86,6,1,0,0,1,1,2,2,172,173
1727,86,7,0,1,0,0,1,0,1,172,173
1728,86,8,1,1,0,1,1,2,2,172,173
1729,86,9,0,1,1,0,1,0,1,172,173
1730,86,10,0,0,0,0,0,1,1,172,173
1731,86,11,0,0,0,0,0,1,1,172,173
1732,86,12,1,0,0,0,1,0,1,172,173
1733,86,13,0,0,0,0,0,1,1,172,173
1734,86,14,0,0,0,0,0,1,1,172,173
1735,86,15,0,1,0,0,0,1,1,172,173
1736,86,16,0,0,1,0,0,1,1,172,173
1737,86,17,1,0,0,0,1,0,1,172,173
1738,86,18,0,0,0,0,0,1,1,172,173
1739,86,19,1,0,0,0,1,0,1,172,173
1740,87,0,0,0,0,1,1,2,2,174,175
1741,87,1,1,0,0,1,1,2,2,174,175
1742,87,2,1,0,0,1,1,2,2,174,175
1743,87,3,0,1,0,1,1,2,2,174,175
1744,87,4,0,0,1,1,0,1,0,174,175
1745,87,5,1,0,1,1,0,1,0,174,175
1746,87,6,1,0,0,1,1,2,2,174,175
1747,87,7,1,0,0,1,1,2,2,174,175
1748,87,8,0,0,0,1,1,2,2,174,175
1749,87,9,0,1,0,1,1,2,2,174,175
1750,87,10,1,0,0,1,1,2,2,174,175
1751,87,11,1,0,0,1,1,2,2,174,175
1752,87,12,1,1,0,1,1,2,2,174,175
1753,87,13,1,0,0,1,1,2,2,174,175
1754,87,14,1,0,0,1,1,2,2,174,175
1755,87,15,1,0,0,1,1,2,2,174,175
1756,87,16,0,0,0,1,1,2,2,174,175
1757,87,17,1,1,0,1,1,2,2,174,175
1758,87,18,1,0,0,1,1,2,2,174,175
1759,87,19,0,0,0,1,1,2,2,174,175
1760,88,0,0,0,0,0,0,1,1,176,177
1761,88,1,1,0,0,1,1,2,2,176,177
1762,88,2,1,0,0,1,1,2,2,176,177
1763,88,3,0,1,1,0,1,0,1,176,177
1764,88,4,0,1,1,0,0,1,1,176,177
1765,88,5,1,0,0,1,1,2,2,176,177
1766,88,6,1,0,0,1,1,2,2,176,177
1767,88,7,0,0,0,1,1,2,2,176,177
1768,88,8,1,0,0,1,1,2,2,176,177
1769,88,9,1,0,0,1,1,2,2,176,177
1770,88,10,1,1,0,1,1,2,2,176,177
1771,88,11,1,0,0,1,1,2,2,176,177
1772,88,12,1,0,0,1,1,2,2,176,177
1773,88,13,0,0,0,1,1,2,2,176,177
1774,88,14,1,0,0,1,1,2,2,176,177
1775,88,15,0,0,0,1,1,2,2,176,177
1776,88,16,0,0,0,1,1,2,2,176,177
1777,88,17,1,0,0,1,1,2,2,176,177
1778,88,18,1,0,0,1,1,2,2,176,177
1779,88,19,1,0,0,1,1,2,2,176,177
1780,89,0,1,0,0,1,1,2,2,178,179
1781,89,1,0,0,0,1,1,2,2,178,179
1782,89,2,1,1,1,1,1,2,2,178,179
1783,89,3,0,0,0,1,1,2,2,178,179
1784,89,4,1,0,0,1,1,2,2,178,179
1785,89,5,0,0,0,1,1,2,2,178,179
1786,89,6,1,0,0,1,1,2,2,178,179
1787,89,7,1,1,1,1,1,2,2,178,179
1788,89,8,1,0,0,1,1,2,2,178,179
1789,89,9,0,0,0,1,1,2,2,178,179
1790,89,10,0,0,0,1,1,2,2,178,179
1791,89,11,1,1,0,1,1,2,2,178,179
1792,89,12,1,0,1,1,1,2,2,178,179
1793,89,13,0,0,0,1,1,2,2,178,179
1794,89,14,0,1,0,1,1,2,2,178,179
1795,89,15,1,1,1,1,1,2,2,178,179
1796,89,16,0,0,1,1,1,2,2,178,179
1797,89,17,1,0,0,1,1,2,2,178,179
1798,89,18,0,0,0,1,1,2,2,178,179
1799,89,19,1,0,0,1,1,2,2,178,179
1800,90,0,1,0,0,0,1,0,1,180,181
1801,90,1,0,0,0,0,1,0,1,180,181
1802,90,2,0,0,0,0,1,0,1,180,181
1803,90,3,1,0,0,0,1,0,1,180,181
1804,90,4,0,0,0,0,1,0,1,180,181
1805,90,5,1,0,0,0,1,0,1,180,181
1806,90,6,0,0,0,0,1,0,1,180,181
1807,90,7,0,1,0,0,1,0,1,180,181
1808,90,8,1,0,0,0,1,0,1,180,181
1809,90,9,0,0,0,0,1,0,1,180,181
1810,90,10,1,0,0,0,1,0,1,180,181
1811,90,11,0,0,1,0,1,0,1,180,181
1812,90,12,1,0,0,0,1,0,1,180,181
1813,90,13,0,1,0,0,1,0,1,180,181
1814,90,14,0,0,0,0,1,0,1,180,181
1815,90,15,0,0,1,0,1,0,1,180,181
1816,90,16,0,1,1,0,1,0,1,180,181
1817,90,17,1,0,1,0,1,0,1,180,181
1818,90,18,0,0,0,0,1,0,1,180,181
1819,90,19,1,1,0,0,1,0,1,180,181
1820,91,0,0,1,1,1,0,1,0,182,183
1821,91,1,0,0,0,1,1,2,2,182,183
1822,91,2,1,0,0,1,1,2,2,182,183
1823,91,3,0,0,1,0,1,0,1,182,183
1824,91,4,0,1,0,0,0,1,1,182,183
1825,91,5,0,1,0,0,0,1,1,182,183
1826,91,6,0,0,0,0,0,1,1,182,183
1827,91,7,0,0,0,0,0,1,1,182,183
1828,91,8,0,1,0,0,0,1,1,182,183
1829,91,9,1,0,0,0,0,1,1,182,183
1830,91,10,0,0,0,0,0,1,1,182,183
1831,91,11,0,0,0,0,0,1,1,182,183
1832,91,12,1,0,0,0,0,1,1,182,183
1833,91,13,1,1,0,0,0,1,1,182,183
1834,91,14,0,0,0,0,0,1,1,182,183
1835,91,15,0,0,0,0,0,1,1,182,183
1836,91,16,1,0,0,0,0,1,1,182,183
1837,91,17,1,0,0,0,0,1,1,182,183
1838,91,18,0,0,0,0,0,1,1,182,183
1839,91,19,1,1,0,0,0,1,1,182,183
1840,92,0,0,0,0,1,1,2,2,184,185
1841,92,1,1,0,0,1,1,2,2,184,185
1842,92,2,1,1,0,1,1,2,2,184,185
1843,92,3,0,0,0,1,1,2,2,184,185
1844,92,4,1,0,0,1,1,2,2,184,185
1845,92,5,0,0,0,1,1,2,2,184,185
1846,92,6,0,1,0,1,1,2,2,184,185
1847,92,7,0,0,0,1,1,2,2,184,185
1848,92,8,1,0,0,1,1,2,2,184,185
1849,92,9,0,0,0,1,1,2,2,184,185
1850,92,10,0,0,0,1,1,2,2,184,185
1851,92,11,0,0,0,1,1,2,2,184,185
1852,92,12,1,0,0,1,1,2,2,184,185
1853,92,13,0,0,0,1,1,2,2,184,185
1854,92,14,0,1,0,1,1,2,2,184,185
1855,92,15,0,0,0,1,1,2,2,184,185
1856,92,16,1,0,0,1,1,2,2,184,185
1857,92,17,0,0,0,1,1,2,2,184,185
1858,92,18,0,0,0,1,1,2,2,184,185
1859,92,19,0,1,0,1,1,2,2,184,185
1860,93,0,1,0,1,0,1,0,1,186,187
1861,93,1,1,0,0,0,1,0,1,186,187
1862,93,2,0,0,0,0,0,1,1,186,187
1863,93,3,0,0,0,0,0,1,1,186,187
1864,93,4,1,1,0,0,1,0,1,186,187
1865,93,5,0,0,0,0,0,1,1,186,187
1866,93,6,1,0,0,0,1,0,1,186,187
1867,93,7,0,0,0,0,0,1,1,186,187
1868,93,8,0,0,0,0,0,1,1,186,187
1869,93,9,1,0,0,0,1,0,1,186,187
1870,93,10,1,0,1,1,1,2,2,186,187
1871,93,11,1,0,0,1,1,2,2,186,187
1872,93,12,0,0,0,1,1,2,2,186,187
1873,93,13,0,1,0,1,1,2,2,186,187
1874,93,14,0,0,0,1,1,2,2,186,187
1875,93,15,1,0,0,1,1,2,2,186,187
1876,93,16,0,0,0,1,1,2,2,186,187
1877,93,17,0,1,0,1,1,2,2,186,187
1878,93,18,0,0,0,1,1,2,2,186,187
1879,93,19,0,0,0,1,1,2,2,186,187
1880,94,0,0,1,0,0,0,1,1,188,189
1881,94,1,0,0,0,0,0,1,1,188,189
1882,94,2,0,0,0,0,0,1,1,188,189
1883,94,3,1,0,0,0,0,1,1,188,189
1884,94,4,1,1,0,0,0,1,1,188,189
1885,94,5,0,0,0,0,0,1,1,188,189
1886,94,6,1,0,0,0,0,1,1,188,189
1887,94,7,1,0,0,0,0,1,1,188,189
1888,94,8,0,1,0,0,0,1,1,188,189
1889,94,9,1,0,0,0,0,1,1,188,189
1890,94,10,0,0,0,0,0,1,1,188,189
1891,94,11,0,0,1,0,0,1,1,188,189
1892,94,12,0,0,1,0,0,1,1,188,189
1893,94,13,0,1,0,0,0,1,1,188,189
1894,94,14,0,0,0,0,0,1,1,188,189
1895,94,15,1,0,1,0,0,1,1,188,189
1896,94,16,0,0,1,0,0,1,1,188,189
1897,94,17,0,0,0,0,0,1,1,188,189
1898,94,18,0,0,1,0,0,1,1,188,189
1899,94,19,1,0,0,0,0,1,1,188,189
1900,95,0,0,0,0,1,1,2,2,190,191
1901,95,1,1,0,0,1,1,2,2,190,191
1902,95,2,0,0,0,1,1,2,2,190,191
1903,95,3,1,0,0,1,1,2,2,190,191
1904,95,4,0,0,1,1,1,2,2,190,191
1905,95,5,1,1,0,1,1,2,2,190,191
1906,95,6,1,0,1,1,1,2,2,190,191
1907,95,7,0,0,0,1,1,2,2,190,191
1908,95,8,0,0,0,1,1,2,2,190,191
1909,95,9,1,1,0,1,1,2,2,190,191
1910,95,10,1,0,0,1,1,2,2,190,191
1911,95,11,0,0,0,1,1,2,2,190,191
1912,95,12,1,0,0,1,1,2,2,190,191
1913,95,13,0,0,0,1,1,2,2,190,191
1914,95,14,1,0,0,1,1,2,2,190,191
1915,95,15,1,0,0,1,1,2,2,190,191
1916,95,16,0,0,0,1,1,2,2,190,191
1917,95,17,0,1,0,1,1,2,2,190,191
1918,95,18,1,0,0,1,1,2,2,190,191
1919,95,19,0,0,0,1,1,2,2,190,191
1920,96,0,0,0,0,1,1,2,2,192,193
1921,96,1,0,0,0,0,1,0,1,192,193
1922,96,2,1,1,0,1,1,2,2,192,193
1923,96,3,0,0,0,0,1,0,1,192,193
1924,96,4,1,0,0,1,1,2,2,192,193
1925,96,5,0,0,0,0,1,0,1,192,193
1926,96,6,0,0,1,1,1,2,2,192,193
1927,96,7,1,0,1,0,1,0,1,192,193
1928,96,8,0,1,0,1,1,2,2,192,193
1929,96,9,1,0,0,0,1,0,1,192,193
1930,96,10,0,1,0,1,1,2,2,192,193
1931,96,11,0,0,0,0,1,0,1,192,193
1932,96,12,0,0,0,1,1,2,2,192,193
1933,96,13,1,1,0,0,1,0,1,192,193
1934,96,14,1,0,0,1,1,2,2,192,193
1935,96,15,1,0,0,0,1,0,1,192,193
1936,96,16,0,0,0,1,1,2,2,192,193
1937,96,17,1,0,0,0,1,0,1,192,193
1938,96,18,0,0,0,1,1,2,2,192,193
1939,96,19,1,0,0,0,1,0,1,192,193
1940,97,0,0,1,1,1,1,2,2,194,195
1941,97,1,1,0,0,1,1,2,2,194,195
1942,97,2,1,0,0,1,1,2,2,194,195
1943,97,3,0,1,0,1,1,2,2,194,195
1944,97,4,0,0,0,1,1,2,2,194,195
1945,97,5,1,0,0,1,1,2,2,194,195
1946,97,6,0,0,0,1,1,2,2,194,195
1947,97,7,1,0,0,1,1,2,2,194,195
1948,97,8,0,0,1,1,1,2,2,194,195
1949,97,9,1,1,0,1,1,2,2,194,195
1950,97,10,1,0,0,1,1,2,2,194,195
1951,97,11,0,0,1,1,1,2,2,194,195
1952,97,12,0,0,0,1,1,2,2,194,195
1953,97,13,1,0,0,1,1,2,2,194,195
1954,97,14,1,1,1,1,1,2,2,194,195
1955,97,15,0,1,0,1,1,2,2,194,195
1956,97,16,1,0,0,1,1,2,2,194,195
1957,97,17,0,0,0,1,1,2,2,194,195
1958,97,18,1,0,0,1,1,2,2,194,195
1959,97,19,0,0,0,1,1,2,2,194,195
1960,98,0,1,0,0,1,0,1,0,196,197
1961,98,1,0,0,0,0,1,0,1,196,197
1962,98,2,0,0,0,1,0,1,0,196,197
1963,98,3,0,0,1,0,1,0,1,196,197
1964,98,4,1,0,0,1,0,1,0,196,197
1965,98,5,0,1,0,0,1,0,1,196,197
1966,98,6,1,0,0,1,0,1,0,196,197
1967,98,7,0,1,0,0,1,0,1,196,197
1968,98,8,0,0,0,1,0,1,0,196,197
1969,98,9,1,0,0,1,1,2,2,196,197
1970,98,10,0,1,0,1,0,1,0,196,197
1971,98,11,1,0,0,1,1,2,2,196,197
1972,98,12,1,0,0,1,0,1,0,196,197
1973,98,13,0,0,0,0,1,0,1,196,197
1974,98,14,0,0,0,1,0,1,0,196,197
1975,98,15,1,0,0,1,1,2,2,196,197
1976,98,16,0,0,0,1,0,1,0,196,197
1977,98,17,0,0,0,0,1,0,1,196,197
1978,98,18,0,0,0,1,0,1,0,196,197
1979,98,19,1,0,0,1,1,2,2,196,197
1980,99,0,1,0,0,1,1,2,2,198,199
1981,99,1,0,1,0,1,1,2,2,198,199
1982,99,2,0,0,0,1,1,2,2,198,199
1983,99,3,0,1,0,1,1,2,2,198,199
1984,99,4,0,0,1,0,1,0,1,198,199
1985,99,5,1,0,0,0,1,0,1,198,199
1986,99,6,0,1,1,1,1,2,2,198,199
1987,99,7,0,1,0,1,1,2,2,198,199
1988,99,8,1,0,0,1,1,2,2,198,199
1989,99,9,0,0,0,1,1,2,2,198,199
1990,99,10,1,0,0,1,1,2,2,198,199
1991,99,11,1,0,0,1,1,2,2,198,199
1992,99,12,1,0,0,1,1,2,2,198,199
1993,99,13,0,0,0,1,1,2,2,198,199
1994,99,14,0,0,0,1,1,2,2,198,199
1995,99,15,0,0,0,1,1,2,2,198,199
1996,99,16,0,0,0,1,1,2,2,198,199
1997,99,17,0,1,0,1,1,2,2,198,199
1998,99,18,0,0,0,1,1,2,2,198,199
1999,99,19,0,0,1,0,1,0,1,198,199
